Info 0    [14:16:21.863] Starting TS Server
Info 43   [14:21:20.242] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5 structureChanged: false structureIsReused:: Completely Elapsed: 9.827921000309289ms
Info 44   [14:21:20.242] Different program with same set of files
Info 45   [14:21:20.469] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 46   [14:21:20.478] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 6 structureChanged: false structureIsReused:: Completely Elapsed: 8.704672999680042ms
Info 47   [14:21:20.478] Different program with same set of files
Info 48   [14:21:21.764] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 49   [14:21:21.771] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 7 structureChanged: false structureIsReused:: Completely Elapsed: 6.616814999841154ms
Info 50   [14:21:21.771] Different program with same set of files
Info 51   [14:21:22.072] getCompletionData: Get current token: 0.04136099945753813
Info 52   [14:21:22.073] getCompletionData: Is inside comment: 0.14780399948358536
Info 53   [14:21:22.073] getCompletionData: Get previous token: 0.13200800027698278
Info 54   [14:21:22.074] getCompletionsAtPosition: isCompletionListBlocker: 0.23749999981373549
Info 55   [14:21:22.077] getCompletionData: Semantic work: 2.5047150002792478
Info 56   [14:21:22.079] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0.2678070003166795
Info 57   [14:21:22.323] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 58   [14:21:22.330] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 8 structureChanged: false structureIsReused:: Completely Elapsed: 6.980017999187112ms
Info 59   [14:21:22.330] Different program with same set of files
Info 60   [14:21:23.052] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 61   [14:21:23.056] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 9 structureChanged: false structureIsReused:: Completely Elapsed: 3.4708139998838305ms
Info 62   [14:21:23.056] Different program with same set of files
Info 63   [14:21:23.713] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 64   [14:21:23.720] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 10 structureChanged: false structureIsReused:: Completely Elapsed: 6.764898999594152ms
Info 65   [14:21:23.721] Different program with same set of files
Info 66   [14:21:24.387] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 67   [14:21:24.391] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 11 structureChanged: false structureIsReused:: Completely Elapsed: 3.390336999669671ms
Info 68   [14:21:24.391] Different program with same set of files
Info 69   [14:21:26.206] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 70   [14:21:26.212] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 12 structureChanged: false structureIsReused:: Completely Elapsed: 5.893203999847174ms
Info 71   [14:21:26.212] Different program with same set of files
Info 72   [14:21:26.804] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 73   [14:21:26.809] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 13 structureChanged: false structureIsReused:: Completely Elapsed: 4.822397000156343ms
Info 74   [14:21:26.809] Different program with same set of files
Info 75   [14:21:27.335] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 76   [14:21:27.342] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 14 structureChanged: false structureIsReused:: Completely Elapsed: 6.627934000454843ms
Info 77   [14:21:27.342] Different program with same set of files
Info 78   [14:21:27.343] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 79   [14:21:27.351] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 15 structureChanged: false structureIsReused:: Completely Elapsed: 7.873163000680506ms
Info 80   [14:21:27.351] Different program with same set of files
Info 81   [14:21:28.121] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 82   [14:21:28.130] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 16 structureChanged: false structureIsReused:: Completely Elapsed: 8.446918999776244ms
Info 83   [14:21:28.130] Different program with same set of files
Info 84   [14:21:29.316] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 85   [14:21:29.326] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 17 structureChanged: false structureIsReused:: Completely Elapsed: 8.908869000151753ms
Info 86   [14:21:29.326] Different program with same set of files
Info 87   [14:21:29.855] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 88   [14:21:29.863] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 18 structureChanged: false structureIsReused:: Completely Elapsed: 7.52112099993974ms
Info 89   [14:21:29.863] Different program with same set of files
Info 90   [14:21:30.368] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 91   [14:21:30.377] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 19 structureChanged: false structureIsReused:: Completely Elapsed: 8.687731999903917ms
Info 92   [14:21:30.377] Different program with same set of files
Info 93   [14:21:31.712] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 94   [14:21:31.718] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 20 structureChanged: false structureIsReused:: Completely Elapsed: 5.800692999735475ms
Info 95   [14:21:31.719] Different program with same set of files
Info 96   [14:21:33.833] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 97   [14:21:33.839] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 21 structureChanged: false structureIsReused:: Completely Elapsed: 5.380823000334203ms
Info 98   [14:21:33.839] Different program with same set of files
Info 99   [14:21:35.258] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 100  [14:21:35.265] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 22 structureChanged: false structureIsReused:: Completely Elapsed: 6.145254000090063ms
Info 101  [14:21:35.265] Different program with same set of files
Info 102  [14:21:36.387] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 103  [14:21:36.394] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 23 structureChanged: false structureIsReused:: Completely Elapsed: 6.0500980000942945ms
Info 104  [14:21:36.394] Different program with same set of files
Info 105  [14:21:37.047] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 106  [14:21:37.054] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 24 structureChanged: false structureIsReused:: Completely Elapsed: 6.786012999713421ms
Info 107  [14:21:37.054] Different program with same set of files
Info 108  [14:21:37.883] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 109  [14:21:37.890] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 25 structureChanged: false structureIsReused:: Completely Elapsed: 6.045107999816537ms
Info 110  [14:21:37.890] Different program with same set of files
Info 111  [14:21:38.089] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 112  [14:21:38.094] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 26 structureChanged: false structureIsReused:: Completely Elapsed: 4.8110019993036985ms
Info 113  [14:21:38.094] Different program with same set of files
Info 114  [14:21:38.192] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 115  [14:21:38.194] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 27 structureChanged: false structureIsReused:: Completely Elapsed: 1.549612999893725ms
Info 116  [14:21:38.194] Different program with same set of files
Info 117  [14:21:39.779] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 118  [14:21:39.790] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 28 structureChanged: false structureIsReused:: Completely Elapsed: 10.753172999247909ms
Info 119  [14:21:39.790] Different program with same set of files
Info 120  [14:21:39.852] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 121  [14:21:39.855] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 29 structureChanged: false structureIsReused:: Completely Elapsed: 3.2968879994004965ms
Info 122  [14:21:39.855] Different program with same set of files
Info 123  [14:21:40.035] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 124  [14:21:40.039] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 30 structureChanged: false structureIsReused:: Completely Elapsed: 3.530106999911368ms
Info 125  [14:21:40.039] Different program with same set of files
Info 126  [14:21:40.585] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 127  [14:21:40.590] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 31 structureChanged: false structureIsReused:: Completely Elapsed: 5.150903000496328ms
Info 128  [14:21:40.590] Different program with same set of files
Info 129  [14:21:40.693] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 130  [14:21:40.695] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 32 structureChanged: false structureIsReused:: Completely Elapsed: 1.9476879993453622ms
Info 131  [14:21:40.695] Different program with same set of files
Info 132  [14:21:40.845] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 133  [14:21:40.850] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 33 structureChanged: false structureIsReused:: Completely Elapsed: 4.802058999426663ms
Info 134  [14:21:40.850] Different program with same set of files
Info 135  [14:21:41.563] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 136  [14:21:41.566] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 34 structureChanged: false structureIsReused:: Completely Elapsed: 3.347337999381125ms
Info 137  [14:21:41.566] Different program with same set of files
Info 138  [14:21:41.567] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 139  [14:21:41.571] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 35 structureChanged: false structureIsReused:: Completely Elapsed: 3.913746999576688ms
Info 140  [14:21:41.571] Different program with same set of files
Info 141  [14:21:43.070] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 142  [14:21:43.075] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 36 structureChanged: false structureIsReused:: Completely Elapsed: 4.681866999715567ms
Info 143  [14:21:43.075] Different program with same set of files
Info 144  [14:21:43.076] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 145  [14:21:43.080] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 37 structureChanged: false structureIsReused:: Completely Elapsed: 3.57893200032413ms
Info 146  [14:21:43.080] Different program with same set of files
Info 147  [14:21:43.531] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 148  [14:21:43.536] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 38 structureChanged: false structureIsReused:: Completely Elapsed: 4.230270000174642ms
Info 149  [14:21:43.536] Different program with same set of files
Info 150  [14:21:43.873] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 151  [14:21:43.880] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 39 structureChanged: false structureIsReused:: Completely Elapsed: 6.790590000338852ms
Info 152  [14:21:43.880] Different program with same set of files
Info 153  [14:21:44.957] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 154  [14:21:44.961] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 40 structureChanged: false structureIsReused:: Completely Elapsed: 3.4529120000079274ms
Info 155  [14:21:44.961] Different program with same set of files
Info 156  [14:21:45.519] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 157  [14:21:45.521] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 41 structureChanged: false structureIsReused:: Completely Elapsed: 1.9100040001794696ms
Info 158  [14:21:45.521] Different program with same set of files
Info 159  [14:21:45.878] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 160  [14:21:45.879] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 42 structureChanged: false structureIsReused:: Completely Elapsed: 1.5292000006884336ms
Info 161  [14:21:45.879] Different program with same set of files
Info 162  [14:21:48.095] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 163  [14:21:48.101] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 43 structureChanged: false structureIsReused:: Completely Elapsed: 5.708053999580443ms
Info 164  [14:21:48.101] Different program with same set of files
Info 165  [14:21:48.873] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 166  [14:21:48.877] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 44 structureChanged: false structureIsReused:: Completely Elapsed: 3.9585269996896386ms
Info 167  [14:21:48.878] Different program with same set of files
Info 168  [14:21:50.542] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 169  [14:21:50.545] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 45 structureChanged: false structureIsReused:: Completely Elapsed: 3.011238000355661ms
Info 170  [14:21:50.545] Different program with same set of files
Info 171  [14:21:51.725] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 172  [14:21:51.731] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 46 structureChanged: false structureIsReused:: Completely Elapsed: 5.752030000090599ms
Info 173  [14:21:51.731] Different program with same set of files
Info 174  [14:21:51.732] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 175  [14:21:51.737] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 47 structureChanged: false structureIsReused:: Completely Elapsed: 4.220916000194848ms
Info 176  [14:21:51.737] Different program with same set of files
Info 177  [14:21:52.965] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 178  [14:21:52.971] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 48 structureChanged: false structureIsReused:: Completely Elapsed: 6.145178000442684ms
Info 179  [14:21:52.971] Different program with same set of files
Info 180  [14:21:54.626] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 181  [14:21:54.631] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 49 structureChanged: false structureIsReused:: Completely Elapsed: 5.334243999794126ms
Info 182  [14:21:54.632] Different program with same set of files
Info 183  [14:23:00.941] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 184  [14:23:00.946] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 50 structureChanged: false structureIsReused:: Completely Elapsed: 4.1599869998171926ms
Info 185  [14:23:00.946] Different program with same set of files
Info 186  [14:23:01.327] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 187  [14:23:01.331] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 51 structureChanged: false structureIsReused:: Completely Elapsed: 3.687331000342965ms
Info 188  [14:23:01.331] Different program with same set of files
Info 189  [14:23:05.471] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 190  [14:23:05.477] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 52 structureChanged: false structureIsReused:: Completely Elapsed: 5.673177999444306ms
Info 191  [14:23:05.477] Different program with same set of files
Info 192  [14:23:05.772] getCompletionData: Get current token: 0.005288000218570232
Info 193  [14:23:05.772] getCompletionData: Is inside comment: 0.012613999657332897
Info 194  [14:23:05.772] getCompletionData: Get previous token: 0.02928300015628338
Info 195  [14:23:05.772] getCompletionsAtPosition: isCompletionListBlocker: 0.20709000062197447
Info 196  [14:23:05.777] getExportInfoMap: cache miss or empty; calculating new results
Info 197  [14:23:05.778] getExportInfoMap: done in 2.280439999885857 ms
Info 198  [14:23:05.779] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 199  [14:23:05.779] collectAutoImports: response is complete
Info 200  [14:23:05.779] collectAutoImports: 0.13096299953758717
Info 201  [14:23:05.779] getCompletionData: Semantic work: 6.2645380003377795
Info 202  [14:23:05.794] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 15.455203000456095
Info 203  [14:23:06.391] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 204  [14:23:06.398] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 53 structureChanged: false structureIsReused:: Completely Elapsed: 6.20136099960655ms
Info 205  [14:23:06.398] Different program with same set of files
Info 206  [14:23:07.512] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 207  [14:23:07.522] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 54 structureChanged: false structureIsReused:: Completely Elapsed: 9.771916000172496ms
Info 208  [14:23:07.523] Different program with same set of files
Info 209  [14:23:08.857] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 210  [14:23:08.866] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 55 structureChanged: false structureIsReused:: Completely Elapsed: 8.563691000454128ms
Info 211  [14:23:08.866] Different program with same set of files
Info 212  [14:23:09.445] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 213  [14:23:09.448] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 56 structureChanged: false structureIsReused:: Completely Elapsed: 2.8197290003299713ms
Info 214  [14:23:09.448] Different program with same set of files
Info 215  [14:23:09.654] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 216  [14:23:09.661] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 57 structureChanged: false structureIsReused:: Completely Elapsed: 7.111507000401616ms
Info 217  [14:23:09.661] Different program with same set of files
Info 218  [14:23:10.518] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 219  [14:23:10.521] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 58 structureChanged: false structureIsReused:: Completely Elapsed: 3.4244579998776317ms
Info 220  [14:23:10.521] Different program with same set of files
Info 221  [14:23:10.647] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 222  [14:23:10.650] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 59 structureChanged: false structureIsReused:: Completely Elapsed: 3.2551520001143217ms
Info 223  [14:23:10.650] Different program with same set of files
Info 224  [14:23:10.778] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 225  [14:23:10.784] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 60 structureChanged: false structureIsReused:: Completely Elapsed: 5.812533000484109ms
Info 226  [14:23:10.784] Different program with same set of files
Info 227  [14:23:10.916] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 228  [14:23:10.919] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 61 structureChanged: false structureIsReused:: Completely Elapsed: 2.5010110000148416ms
Info 229  [14:23:10.919] Different program with same set of files
Info 230  [14:23:11.034] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 231  [14:23:11.037] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 62 structureChanged: false structureIsReused:: Completely Elapsed: 3.0345209995284677ms
Info 232  [14:23:11.037] Different program with same set of files
Info 233  [14:23:11.166] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 234  [14:23:11.169] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 63 structureChanged: false structureIsReused:: Completely Elapsed: 2.818884000182152ms
Info 235  [14:23:11.169] Different program with same set of files
Info 236  [14:23:11.720] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 237  [14:23:11.725] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 64 structureChanged: false structureIsReused:: Completely Elapsed: 5.279439000412822ms
Info 238  [14:23:11.725] Different program with same set of files
Info 239  [14:23:11.848] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 240  [14:23:11.851] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 65 structureChanged: false structureIsReused:: Completely Elapsed: 2.6734679993242025ms
Info 241  [14:23:11.851] Different program with same set of files
Info 242  [14:23:12.023] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 243  [14:23:12.027] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 66 structureChanged: false structureIsReused:: Completely Elapsed: 4.09451700001955ms
Info 244  [14:23:12.027] Different program with same set of files
Info 245  [14:23:12.135] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 246  [14:23:12.138] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 67 structureChanged: false structureIsReused:: Completely Elapsed: 2.03428400028497ms
Info 247  [14:23:12.138] Different program with same set of files
Info 248  [14:23:12.915] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 249  [14:23:12.919] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 68 structureChanged: false structureIsReused:: Completely Elapsed: 4.238317999988794ms
Info 250  [14:23:12.919] Different program with same set of files
Info 251  [14:23:13.611] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 252  [14:23:13.617] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 69 structureChanged: false structureIsReused:: Completely Elapsed: 6.402556999586523ms
Info 253  [14:23:13.618] Different program with same set of files
Info 254  [14:23:14.082] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 255  [14:23:14.087] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 70 structureChanged: false structureIsReused:: Completely Elapsed: 5.473730999976397ms
Info 256  [14:23:14.088] Different program with same set of files
Info 257  [14:23:15.797] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 258  [14:23:15.802] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 71 structureChanged: false structureIsReused:: Completely Elapsed: 5.628724999725819ms
Info 259  [14:23:15.802] Different program with same set of files
Info 260  [14:23:16.225] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 261  [14:23:16.227] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 72 structureChanged: false structureIsReused:: Completely Elapsed: 2.087861000560224ms
Info 262  [14:23:16.227] Different program with same set of files
Info 263  [14:23:17.763] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 264  [14:23:17.768] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 73 structureChanged: false structureIsReused:: Completely Elapsed: 4.687596000730991ms
Info 265  [14:23:17.768] Different program with same set of files
Info 266  [14:23:18.134] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 267  [14:23:18.139] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 74 structureChanged: false structureIsReused:: Completely Elapsed: 5.273470999673009ms
Info 268  [14:23:18.139] Different program with same set of files
Info 269  [14:23:18.687] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 270  [14:23:18.689] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 75 structureChanged: false structureIsReused:: Completely Elapsed: 2.125717000104487ms
Info 271  [14:23:18.689] Different program with same set of files
Info 272  [14:23:19.234] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 273  [14:23:19.237] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 76 structureChanged: false structureIsReused:: Completely Elapsed: 2.9656159998849034ms
Info 274  [14:23:19.237] Different program with same set of files
Info 275  [14:23:19.515] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 276  [14:23:19.522] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 77 structureChanged: false structureIsReused:: Completely Elapsed: 6.478515000082552ms
Info 277  [14:23:19.522] Different program with same set of files
Info 278  [14:23:19.957] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 279  [14:23:19.962] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 78 structureChanged: false structureIsReused:: Completely Elapsed: 4.7451599994674325ms
Info 280  [14:23:19.962] Different program with same set of files
Info 281  [14:23:20.702] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 282  [14:23:20.707] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 79 structureChanged: false structureIsReused:: Completely Elapsed: 4.956644999794662ms
Info 283  [14:23:20.707] Different program with same set of files
Info 284  [14:23:20.963] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
